tweet_id,source,text,rating_numerator,rating_denominator,name,stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count,post_time,post_date
870308999962521604,iPhone,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9",13,10,Rumble,,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,2,Greater_Swiss_Mountain_dog,0.6227520000000001,True,Appenzeller,0.158463,True,EntleBucher,0.148115,True,18893,3483,16:00:09,2017-06-01
870063196459192321,iPhone,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride https://t.co/apVOyDgOju,14,10,Clifford,,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,1,comic_book,0.534409,False,envelope,0.2807219999999999,False,book_jacket,0.0437855,False,31520,6941,23:43:25,2017-05-31
869772420881756160,iPhone,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",13,10,Dewey,,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,1,Pembroke,0.980148,True,Cardigan,0.0192711,True,malamute,0.00013626,True,36702,8489,04:27:59,2017-05-31
869702957897576449,iPhone,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,13,10,Stanley,,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,1,Pembroke,0.993449,True,Cardigan,0.00632508,True,Chihuahua,0.000177598,True,24299,5298,23:51:58,2017-05-30
869596645499047938,iPhone,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,12,10,Scout,doggo,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,1,Chihuahua,0.955156,True,toy_terrier,0.00805373,True,muzzle,0.00629563,False,13716,2584,16:49:31,2017-05-30
869227993411051520,iPhone,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,13,10,Gizmo,,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,1,Pembroke,0.664181,True,Chihuahua,0.169234,True,Cardigan,0.1327,True,17599,3136,16:24:37,2017-05-29
868880397819494401,iPhone,This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter https://t.co/r28jFx9uyF,14,10,Walter,,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,1,laptop,0.153718,False,French_bulldog,0.0999839,True,printer,0.0771299,False,56373,12021,17:23:24,2017-05-28
868552278524837888,iPhone,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi",12,10,Cooper,,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,1,whippet,0.378151,True,Italian_greyhound,0.275935,True,American_Staffordshire_terrier,0.0949906,True,8660,1711,19:39:34,2017-05-27
867774946302451713,iPhone,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,13,10,Harold,,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,2,Border_collie,0.661953,True,Cardigan,0.175718,True,collie,0.0871424,True,29431,6139,16:10:44,2017-05-25
867421006826221569,iPhone,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,12,10,Shikha,puppo,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,1,Eskimo_dog,0.6164569999999999,True,Siberian_husky,0.38133,True,malamute,0.00167022,True,13898,2084,16:44:18,2017-05-24
866686824827068416,iPhone,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,12,10,Lili,,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,1,flat-coated_retriever,0.51473,True,groenendael,0.306407,True,curly-coated_retriever,0.0613140999999999,True,16653,2911,16:06:55,2017-05-22
866450705531457537,iPhone,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr",13,10,Jamesy,pupper,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,2,French_bulldog,0.905334,True,Boston_bull,0.0780597,True,pug,0.00177092,True,105752,29595,00:28:40,2017-05-22
866334964761202691,iPhone,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c,12,10,Coco,,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,1,Samoyed,0.984086,True,Pomeranian,0.00791928,True,keeshond,0.00332813,True,45326,12008,16:48:45,2017-05-21
865718153858494464,iPhone,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",13,10,Boomer,,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,1,golden_retriever,0.673664,True,kuvasz,0.157523,True,Labrador_retriever,0.126073,True,22220,4723,23:57:46,2017-05-19
865359393868664832,iPhone,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 https://t.co/g20EmqK7vc,13,10,Sammy,,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,2,Chesapeake_Bay_retriever,0.832435,True,Labrador_retriever,0.163551,True,Weimaraner,0.00277025,True,22931,4201,00:12:11,2017-05-19
865006731092295680,iPhone,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/LbkG5CiM7o,13,10,Nelly,,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,1,Pembroke,0.989882,True,Cardigan,0.00990646,True,basenji,0.000134952,True,24336,6543,00:50:50,2017-05-18
864279568663928832,iPhone,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball https://t.co/S2HdmFFPck,12,10,Meatball,,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,1,bull_mastiff,0.668613,True,French_bulldog,0.180562,True,Staffordshire_bullterrier,0.0522374,True,12679,2529,00:41:21,2017-05-16
864197398364647424,iPhone,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well https://t.co/cPq9fYvkzr,13,10,Paisley,,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,4,golden_retriever,0.945905,True,Labrador_retriever,0.0212636,True,Tibetan_mastiff,0.0204928,True,25956,7428,19:14:50,2017-05-15
863907417377173506,iPhone,This is Albus. He's quite impressive at hide and seek. Knows he's been found this time. 13/10 usually elusive as h*ck https://t.co/ht47njyZ64,13,10,Albus,,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,1,marmot,0.358828,False,meerkat,0.174703,False,weasel,0.123485,False,17910,3531,00:02:33,2017-05-15
863553081350529029,iPhone,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse) https://t.co/tordvmaaop,13,10,Neptune,,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,1,Eskimo_dog,0.41333,True,malamute,0.347646,True,Siberian_husky,0.149536,True,13278,3571,00:34:33,2017-05-14
863432100342583297,iPhone,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup https://t.co/fGQUzR8w3H,12,10,Belle,,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,1,Staffordshire_bullterrier,0.690517,True,French_bulldog,0.10336,True,beagle,0.0794893999999999,True,20657,4486,16:33:49,2017-05-13
863062471531167744,iPhone,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://t.co/MOBkQnyHib https://t.co/EsOB4rLEKt",13,10,Quinn,,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,2,French_bulldog,0.935804,True,pug,0.0595761999999999,True,boxer,0.00141218,True,7301,2048,16:05:02,2017-05-12
862831371563274240,iPhone,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey https://t.co/ixOFQ1tfqE",13,10,Zooey,,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,2,Australian_terrier,0.207281,True,Irish_terrier,0.156296,True,German_shepherd,0.1235359999999999,True,16733,4375,00:46:44,2017-05-12
862722525377298433,iPhone,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze https://t.co/Eme9Uar6v2",11,10,Dave,,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,1,basset,0.39333,True,beagle,0.242034,True,boxer,0.0776925,True,14895,3034,17:34:13,2017-05-11
862457590147678208,iPhone,"This is Jersey. He likes to watch movies, but only if you watch with him. Enjoys horror films like The Bababork and H*ckraiser. 13/10 https://t.co/jvSNASweNb",13,10,Jersey,,https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg,1,home_theater,0.4963479999999999,False,studio_couch,0.167256,False,barber_chair,0.052625,False,17783,4173,00:01:27,2017-05-11
861383897657036800,iPhone,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy https://t.co/QFRlbZw4Z1,13,10,Hobbes,,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,1,Cardigan,0.771008,True,Pembroke,0.137174,True,French_bulldog,0.0633086,True,31436,9092,00:54:59,2017-05-08
861005113778896900,iPhone,This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af https://t.co/jH6EN9cEn6,12,10,Burt,,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,1,German_shepherd,0.507951,True,Pembroke,0.136113,True,muzzle,0.0757641999999999,False,14532,3265,23:49:50,2017-05-06
860563773140209665,iPhone,"Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

https://t.co/qZdSdzm08p https://t.co/oDIQ1KkdPt",13,10,Lorenzo,,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,1,Cardigan,0.583936,True,Pembroke,0.0559794,True,beagle,0.0458957,True,6538,1824,18:36:06,2017-05-05
860524505164394496,iPhone,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup https://t.co/C2zHcNIu4I,13,10,Carl,,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,1,Bedlington_terrier,0.286558,True,toy_poodle,0.2351929999999999,True,Lakeland_terrier,0.0879506999999999,True,20601,4509,16:00:04,2017-05-05
860276583193509888,iPhone,This is Jordy. He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by. 12/10 peaceful as h*ck https://t.co/xJo6S2sfsN,12,10,Jordy,,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,1,lakeside,0.312299,False,dock,0.159842,False,canoe,0.0707945,False,16023,3006,23:34:55,2017-05-04
859924526012018688,iPhone,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean. 12/10 very good girl https://t.co/g8vpXFzw29,12,10,Milky,,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,1,French_bulldog,0.254587,True,Staffordshire_bullterrier,0.1925579999999999,True,hog,0.10027,False,17067,3505,00:15:58,2017-05-04
859851578198683649,iPhone,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back. 13/10 environmentally savvy af https://t.co/BqSttrTuIl,13,10,Trooper,,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,4,Labrador_retriever,0.899086,True,golden_retriever,0.0470908,True,kuvasz,0.0232063,True,13569,3015,19:26:06,2017-05-03
858471635011153920,iPhone,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble https://t.co/8jOC4zhNxy,13,10,Sophie,,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,1,Pembroke,0.987407,True,Cardigan,0.00872303,True,basenji,0.00342373,True,18939,4183,00:02:42,2017-04-30
858107933456039936,iPhone,This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still 12/10 keep your chin pup https://t.co/QXA4sCXSDF,12,10,Wyatt,,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,1,golden_retriever,0.863874,True,Labrador_retriever,0.01592,True,doormat,0.0106153,False,13832,2485,23:57:28,2017-04-28
857989990357356544,iPhone,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way. 12/10 such excite https://t.co/sOl7cFaP5X,12,10,Rosie,,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,1,French_bulldog,0.43258,True,English_springer,0.325898,True,Lakeland_terrier,0.0426179,True,14067,2228,16:08:49,2017-04-28
857746408056729600,iPhone,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play. 13/10 would abandon education for https://t.co/7IFn3rkJai,13,10,Thor,,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,1,Labrador_retriever,0.919832,True,beagle,0.0435129999999999,True,golden_retriever,0.0233588,True,29999,9171,00:00:54,2017-04-28
857263160327368704,iPhone,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both 13/10 https://t.co/e3U4NReleC,13,10,Oscar,,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,1,Samoyed,0.998021,True,Pomeranian,0.000921636,True,keeshond,0.0003112609999999,True,17798,3906,16:00:39,2017-04-26
857029823797047296,iPhone,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here. 12/10 would wink back https://t.co/uMH5CLjXJu,12,10,Zeke,,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,2,golden_retriever,0.968623,True,Labrador_retriever,0.0103252,True,Saluki,0.00414842,True,16632,3438,00:33:27,2017-04-26
856543823941562368,iPhone,This is Callie. She'll be your navigator today. Takes her job very seriously. Will shift for you. One ear always in the pupholder. 12/10 https://t.co/Bh9DtLhIBO,12,10,Callie,,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,1,Boston_bull,0.30691,True,Siamese_cat,0.191218,False,Chihuahua,0.189288,True,14378,2500,16:22:16,2017-04-24
856282028240666624,iPhone,"This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow. 14/10 for all https://t.co/GUefqUmZv8",14,10,Cermet,,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,4,Chihuahua,0.8765430000000001,True,Italian_greyhound,0.0329618,True,Cardigan,0.0207759,True,24572,5475,23:01:59,2017-04-23
854732716440526848,iPhone,This is Marlee. She fetched a flower and immediately requested that it be placed behind her ear. 12/10 elegant af https://t.co/nJztIEON5s,12,10,Marlee,,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,1,Pembroke,0.6955479999999999,True,Cardigan,0.0589016999999999,True,chow,0.0284106,True,20139,5254,16:25:34,2017-04-19
854482394044301312,iPhone,This is Arya. She can barely contain her excitement for more peanut butter. Also patriotic af. 13/10 https://t.co/AL4Ahm1Rm5,13,10,Arya,,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,1,Chihuahua,0.260242,True,toy_poodle,0.189158,True,Labrador_retriever,0.144195,True,25858,5918,23:50:52,2017-04-18
854365224396361728,iPhone,This is Einstein. He's having a really good day. Hopes you are too. H*ckin nifty tongue. 13/10 would snug intensely https://t.co/mdaQhhfpv6,13,10,Einstein,,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,1,Pembroke,0.90708,True,Cardigan,0.086272,True,Chihuahua,0.00141323,True,16702,4068,16:05:17,2017-04-18
853760880890318849,iPhone,Say hello to Alice. I'm told she enjoys car rides and smells good. 12/10 would give her everything she could ever want https://t.co/yT4vw8y77x,12,10,Alice,,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,1,miniature_pinscher,0.292519,True,Chihuahua,0.120946,True,Rottweiler,0.11949,True,25336,5035,00:03:50,2017-04-17
853299958564483072,iPhone,This is Rumpole. He'll be your Uber driver this evening. Won't start driving until you buckle pup. 13/10 h*ckin safe good boy https://t.co/EX9Z3EXlVP,13,10,Rumpole,,https://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg,1,grille,0.65228,False,beach_wagon,0.112846,False,convertible,0.0862523,False,13734,3115,17:32:18,2017-04-15
852912242202992640,iPhone,"Meet Benny. He likes being adorable and making fun of you while you're on the trampoline. 12/10 let's help him out

https://t.co/aVMjBqAy1x https://t.co/7gx2LksT3U",12,10,Benny,,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,1,Great_Dane,0.7837649999999999,True,Rhodesian_ridgeback,0.114147,True,English_foxhound,0.0464395,True,7998,1563,15:51:39,2017-04-14
852672615818899456,iPhone,This is Aspen. She's never tasted a stick so succulent. On the verge of tears. A face of pure appreciation. 12/10 https://t.co/VlyBzOXHEW,12,10,Aspen,,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,1,golden_retriever,0.7112350000000001,True,otterhound,0.0682347,True,Sussex_spaniel,0.0465617,True,13231,1875,23:59:28,2017-04-13
852553447878664193,iPhone,This is Jarod. He likes having his belly brushed. Tongue ejects when you hit the right spot. 13/10 downright h*ckin adorable https://t.co/ArnxkyD2kC,13,10,Jarod,,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,1,bloodhound,0.186498,True,Brabancon_griffon,0.1390279999999999,True,Rottweiler,0.12594,True,14464,3055,16:05:56,2017-04-13
852311364735569921,iPhone,This is Wiggles. She would like you to spot her. Probably won't need your help but just in case. 13/10 powerful as h*ck https://t.co/2d370P0OEg,13,10,Wiggles,,https://pbs.twimg.com/media/C9QEqZ7XYAIR7fS.jpg,1,barbell,0.971581,False,dumbbell,0.0284179,False,go-kart,5.59504e-07,False,29490,8701,00:03:59,2017-04-13
852226086759018497,Web Client,"Meet General. He wasn't content with the quality of his room. Requested to pupgrade, but was ignored. 14/10 look who just lost a customer https://t.co/NP5JW8LnmW",14,10,General,,https://pbs.twimg.com/ext_tw_video_thumb/852223481894903808/pu/img/JWNq40ol4DXvHoUP.jpg,1,prison,0.3527929999999999,False,dishwasher,0.110723,False,file,0.094112,False,17819,5968,18:25:07,2017-04-12
852189679701164033,iPhone,This is Sailor. He has collected the best dirt in the area. As any good boy would. Under the impression you know what to do next. 12/10 https://t.co/jrFzScKWEG,12,10,Sailor,,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,1,barrow,0.42315,False,Bernese_mountain_dog,0.4153739999999999,True,EntleBucher,0.0673454,True,10250,1397,16:00:27,2017-04-12
851464819735769094,iPhone,This is Iggy. He was a rescue dog killed in the Stockholm attack. His memorial started with a collar and four bones. It's grown a bit. 14/10 https://t.co/E4a0R9my1M,14,10,Iggy,,https://pbs.twimg.com/media/C9ECujZXsAAPCSM.jpg,2,web_site,0.919649,False,menu,0.0263061,False,crossword_puzzle,0.00348151,False,21640,6187,16:00:07,2017-04-10
851224888060895234,iPhone,"Meet Snoop. His number one passion is sticking his head out of car windows, so he purchased some doggles. Stylish af. 13/10 happy travels https://t.co/iHYfZdz444",13,10,Snoop,,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,3,car_mirror,0.971512,False,seat_belt,0.00706346,False,standard_poodle,0.00568265,True,18498,5066,00:06:42,2017-04-10
850753642995093505,iPhone,"This is Kyle. He made a joke about your shoes, then stuck his tongue out at you. Uncalled for. Step the h*ck up Kyle. 11/10 would forgive https://t.co/hLQ2Ilg2uN",11,10,Kyle,,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,1,pug,0.996952,True,bull_mastiff,0.000995901,True,French_bulldog,0.00088338,True,27402,7959,16:54:09,2017-04-08
